timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 05:36:02.090, 20, 28586, 32768, 50, 65.87
2026/04/22 05:36:03.092, 29, 28586, 32768, 50, 65.39
2026/04/22 05:36:04.093, 33, 28586, 32768, 50, 65.39
2026/04/22 05:36:05.095, 33, 28586, 32768, 50, 65.39
2026/04/22 05:36:06.096, 33, 28586, 32768, 50, 64.94
2026/04/22 05:36:07.098, 33, 28586, 32768, 50, 64.94
2026/04/22 05:36:08.099, 33, 28586, 32768, 50, 64.94
2026/04/22 05:36:09.101, 26, 28586, 32768, 50, 64.94
2026/04/22 05:36:10.102, 9, 28586, 32768, 50, 64.94
2026/04/22 05:36:11.104, 0, 28586, 32768, 49, 64.77
2026/04/22 05:36:12.133, 0, 28586, 32768, 49, 64.73
2026/04/22 05:36:13.134, 0, 28586, 32768, 49, 64.77
2026/04/22 05:36:14.136, 0, 28586, 32768, 50, 198.97
2026/04/22 05:36:15.137, 21, 28586, 32768, 50, 64.90
2026/04/22 05:36:16.139, 6, 28586, 32768, 49, 64.77
2026/04/22 05:36:17.140, 30, 28586, 32768, 50, 64.73
2026/04/22 05:36:18.142, 16, 28586, 32768, 50, 64.73
2026/04/22 05:36:19.143, 0, 28586, 32768, 49, 64.73
2026/04/22 05:36:20.145, 0, 28586, 32768, 49, 64.77
2026/04/22 05:36:21.147, 0, 28586, 32768, 49, 64.77
2026/04/22 05:36:22.148, 33, 28586, 32768, 50, 65.26
2026/04/22 05:36:23.150, 33, 28586, 32768, 50, 64.94
2026/04/22 05:36:24.151, 33, 28586, 32768, 50, 64.90
2026/04/22 05:36:25.153, 0, 28586, 32768, 49, 64.94
2026/04/22 05:36:26.155, 33, 28586, 32768, 50, 65.92
2026/04/22 05:36:27.156, 0, 28586, 32768, 51, 214.91
2026/04/22 05:36:28.158, 6, 28586, 32768, 51, 109.42
2026/04/22 05:36:29.160, 14, 28586, 32768, 50, 82.38
2026/04/22 05:36:30.162, 24, 28586, 32768, 50, 70.74
2026/04/22 05:36:31.163, 1, 28586, 32768, 50, 174.19
2026/04/22 05:36:32.166, 11, 28586, 32768, 50, 101.23
2026/04/22 05:36:33.168, 33, 28586, 32768, 49, 64.94
2026/04/22 05:36:34.170, 32, 28586, 32768, 49, 64.90
2026/04/22 05:36:35.171, 33, 28586, 32768, 50, 65.39
2026/04/22 05:36:36.173, 33, 28586, 32768, 49, 64.94
2026/04/22 05:36:37.196, 16, 28586, 32768, 50, 73.67
2026/04/22 05:36:38.199, 26, 28586, 32768, 50, 67.38
2026/04/22 05:36:39.202, 4, 28586, 32768, 50, 115.17
2026/04/22 05:36:40.206, 33, 28586, 32768, 49, 64.94
