timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:07:33.792, 0, 8831, 12282, 53, 30.12
2026/04/20 12:07:34.792, 58, 8831, 12282, 51, 32.91
2026/04/20 12:07:35.792, 0, 8831, 12282, 53, 30.14
2026/04/20 12:07:36.792, 59, 8831, 12282, 51, 32.85
2026/04/20 12:07:37.792, 0, 8831, 12282, 53, 30.93
2026/04/20 12:07:38.793, 46, 8831, 12282, 51, 32.91
2026/04/20 12:07:39.793, 0, 8831, 12282, 53, 31.80
2026/04/20 12:07:40.793, 28, 8831, 12282, 51, 32.97
2026/04/20 12:07:41.793, 0, 8831, 12282, 52, 32.52
2026/04/20 12:07:42.793, 0, 8831, 12282, 51, 32.95
2026/04/20 12:07:43.794, 0, 8831, 12282, 51, 32.90
2026/04/20 12:07:44.794, 0, 8831, 12282, 51, 32.29
2026/04/20 12:07:45.794, 9, 8831, 12282, 51, 32.77
2026/04/20 12:07:46.795, 0, 8831, 12282, 51, 31.54
2026/04/20 12:07:47.795, 27, 8831, 12282, 51, 32.90
2026/04/20 12:07:48.795, 0, 8831, 12282, 51, 30.96
2026/04/20 12:07:49.795, 37, 8831, 12282, 51, 32.73
2026/04/20 12:07:50.796, 0, 8831, 12282, 52, 30.10
2026/04/20 12:07:51.796, 57, 8831, 12282, 51, 32.75
2026/04/20 12:07:52.796, 0, 8831, 12282, 52, 29.99
2026/04/20 12:07:53.796, 58, 8831, 12282, 51, 32.83
2026/04/20 12:07:54.797, 0, 8831, 12282, 53, 31.00
2026/04/20 12:07:55.797, 34, 8831, 12282, 51, 32.90
2026/04/20 12:07:56.797, 0, 8831, 12282, 53, 31.77
2026/04/20 12:07:57.797, 13, 8831, 12282, 51, 32.90
2026/04/20 12:07:58.798, 0, 8831, 12282, 51, 32.82
2026/04/20 12:07:59.798, 0, 8831, 12282, 51, 32.69
2026/04/20 12:08:00.798, 0, 8831, 12282, 51, 32.84
2026/04/20 12:08:01.798, 0, 8831, 12282, 51, 31.48
2026/04/20 12:08:02.799, 27, 8831, 12282, 51, 32.88
2026/04/20 12:08:03.799, 0, 8831, 12282, 51, 30.20
2026/04/20 12:08:04.799, 57, 8831, 12282, 51, 32.96
