timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:30:50.986, 0, 12577, 16311, 38, 21.77
2026/04/20 12:30:51.987, 0, 12577, 16311, 38, 20.24
2026/04/20 12:30:52.988, 0, 12577, 16311, 38, 23.06
2026/04/20 12:30:53.988, 0, 12577, 16311, 38, 22.91
2026/04/20 12:30:54.989, 0, 12577, 16311, 38, 22.50
2026/04/20 12:30:55.990, 0, 12577, 16311, 38, 22.80
2026/04/20 12:30:56.990, 0, 12577, 16311, 38, 22.06
2026/04/20 12:30:57.991, 0, 12577, 16311, 38, 20.27
2026/04/20 12:30:58.991, 68, 12577, 16311, 40, 21.32
2026/04/20 12:30:59.992, 0, 12577, 16311, 38, 20.09
2026/04/20 12:31:00.993, 0, 12577, 16311, 38, 20.99
2026/04/20 12:31:01.993, 0, 12577, 16311, 38, 23.17
2026/04/20 12:31:02.995, 0, 12577, 16311, 38, 20.70
2026/04/20 12:31:03.996, 0, 12577, 16311, 38, 21.31
2026/04/20 12:31:04.996, 0, 12577, 16311, 37, 21.40
2026/04/20 12:31:05.997, 0, 12577, 16311, 37, 20.14
2026/04/20 12:31:06.997, 0, 12577, 16311, 37, 20.93
2026/04/20 12:31:07.998, 0, 12577, 16311, 37, 23.04
2026/04/20 12:31:08.999, 0, 12577, 16311, 37, 21.00
2026/04/20 12:31:10.000, 0, 12577, 16311, 37, 22.99
2026/04/20 12:31:11.000, 0, 12577, 16311, 37, 20.49
2026/04/20 12:31:12.001, 0, 12577, 16311, 37, 19.91
2026/04/20 12:31:13.001, 0, 12577, 16311, 37, 20.46
2026/04/20 12:31:14.002, 0, 12577, 16311, 37, 22.70
2026/04/20 12:31:15.002, 0, 12577, 16311, 37, 20.69
2026/04/20 12:31:16.003, 0, 12577, 16311, 37, 22.57
2026/04/20 12:31:17.003, 0, 12577, 16311, 37, 20.89
2026/04/20 12:31:18.004, 0, 12577, 16311, 37, 21.23
2026/04/20 12:31:19.004, 0, 12577, 16311, 37, 20.85
2026/04/20 12:31:20.005, 0, 12577, 16311, 37, 19.77
2026/04/20 12:31:21.005, 0, 12577, 16311, 37, 20.92
2026/04/20 12:31:22.005, 0, 12577, 16311, 37, 22.57
2026/04/20 12:31:23.006, 0, 12577, 16311, 37, 21.22
2026/04/20 12:31:24.007, 0, 12577, 16311, 37, 22.80
2026/04/20 12:31:25.007, 0, 12577, 16311, 37, 21.22
2026/04/20 12:31:26.008, 0, 12577, 16311, 37, 21.61
2026/04/20 12:31:27.009, 0, 12577, 16311, 37, 21.22
2026/04/20 12:31:28.009, 0, 12577, 16311, 37, 22.74
2026/04/20 12:31:29.010, 0, 12577, 16311, 37, 21.21
2026/04/20 12:31:30.011, 0, 12577, 16311, 37, 22.77
2026/04/20 12:31:31.012, 0, 12577, 16311, 37, 20.93
2026/04/20 12:31:32.012, 0, 12577, 16311, 37, 20.21
2026/04/20 12:31:33.013, 0, 12577, 16311, 37, 20.37
2026/04/20 12:31:34.013, 99, 12577, 16311, 41, 23.00
2026/04/20 12:31:35.014, 0, 12577, 16311, 37, 20.14
2026/04/20 12:31:36.014, 0, 12577, 16311, 37, 23.03
2026/04/20 12:31:37.015, 0, 12577, 16311, 37, 20.39
2026/04/20 12:31:38.015, 0, 12577, 16311, 37, 21.99
